"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.014,0.502,-0.71,0,0,0.71
"ClusIPW",0.151,0.05,-0.81,-0.23,-0.39,-0.37
"addIPW",0.165,0.225,0.1,-0.21,-0.61,-0.76
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
