"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.09,0.498,-0.03,-0.99,-0.04,0.1
"ClusIPW",0.08,0.365,-0.47,0.75,-0.16,-0.43
"addIPW",0.197,0.502,0.45,0,0,-0.89
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
