"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.112,0.446,-0.34,-0.39,0.75,-0.4
"ClusIPW",0.139,0.144,-0.63,0.32,-0.25,-0.67
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.196,0.281,0,-0.16,0.08,-0.98
