"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.091,0.545,0.59,-0.58,-0.34,-0.45
"ClusIPW",0.048,0.585,0.37,0.89,0.19,0.19
"addIPW",0.161,0.304,0.38,0.09,-0.64,-0.66
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
