"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.087,0.457,-0.59,-0.52,0.54,0.29
"ClusIPW",0.16,0,-0.83,-0.1,-0.4,-0.37
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
