"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.087,0.528,-0.03,-0.88,0.47,-0.02
"ClusIPW",0.08,0.36,-0.5,0.74,-0.26,-0.37
"addIPW",0.2,0.5,0.45,0,0,-0.89
"Oracle",0.206,0.285,-0.02,-0.04,0.08,-1
