"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.487,-0.39,-0.25,0.87,-0.14
"ClusIPW",0.073,0.389,-0.42,0.81,-0.17,-0.36
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.196,0.279,0,-0.16,0.08,-0.98
