"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.106,0.406,0.19,-0.48,-0.82,-0.25
"ClusIPW",0.115,0.266,-0.45,0.43,-0.02,-0.78
"addIPW",0.179,0.256,0.36,-0.01,-0.7,-0.62
"Oracle",0.208,0.269,-0.02,-0.05,0.06,-1
