"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.084,0.498,-0.47,-0.35,0.8,0.13
"ClusIPW",0.086,0.339,-0.57,0.68,-0.11,-0.45
"addIPW",0.092,0.502,0.17,0.32,0.47,-0.81
"Oracle",0.2,0.335,0.02,-0.04,0.08,-1
