"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.111,0.467,0.42,-0.5,-0.47,-0.59
"ClusIPW",0.093,0.311,-0.62,0.63,-0.23,-0.42
"addIPW",0.2,0.501,0.45,0,0,-0.89
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
