"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.159,0,-1,0,0,0
"ClusIPW",0.065,0.411,-0.41,0.87,-0.2,-0.2
"addIPW",0.12,0.133,-0.96,0.26,0.06,0.11
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
