"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.065,0.585,-0.15,-0.6,0.65,0.45
"ClusIPW",0.078,0.364,-0.55,0.76,-0.26,-0.24
"addIPW",0.109,0.32,0.31,0.21,-0.78,-0.51
"Oracle",0.206,0.265,-0.02,-0.08,0.08,-0.99
