"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.091,0.489,0.13,-0.91,-0.4,0.04
"ClusIPW",0.147,0.074,-0.78,-0.26,-0.4,-0.4
"addIPW",0.161,0,-1,0,0,0
"Oracle",0.206,0.276,-0.01,-0.09,0.08,-0.99
