"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,1,1,0,0,0
"ClusIPW",0.082,0.358,-0.44,0.72,-0.24,-0.47
"addIPW",0.175,0.239,0.37,-0.04,-0.79,-0.5
"Oracle",0.204,0.26,-0.01,-0.14,0.06,-0.99
