"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.078,0.468,-0.59,-0.37,0.62,0.38
"ClusIPW",0.097,0.318,-0.32,0.57,-0.32,-0.69
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
