"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.458,-0.49,-0.81,0.2,0.25
"ClusIPW",0.159,0,-0.79,-0.08,-0.45,-0.4
"addIPW",0.131,0.151,-0.82,-0.21,0.49,-0.2
"Oracle",0.206,0.28,0,-0.09,0.08,-0.99
