"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.086,0.438,-0.63,-0.4,0.61,0.27
"ClusIPW",0.074,0.383,-0.44,0.8,-0.22,-0.35
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
