"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.112,0.427,0.08,-0.71,-0.37,-0.59
"ClusIPW",0.049,0.509,-0.04,0.99,0.14,0.04
"addIPW",0.199,0.497,0.45,0,0,-0.89
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
