"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.091,0.538,0.33,-0.85,0.19,-0.36
"ClusIPW",0.065,0.417,-0.36,0.88,-0.17,-0.24
"addIPW",0.142,0.49,0.43,0.17,-0.01,-0.89
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
