"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.095,0.496,0.33,-0.77,-0.51,-0.2
"ClusIPW",0.113,0.363,-0.33,-0.7,-0.3,-0.56
"addIPW",0.177,0.225,0.34,-0.02,-0.76,-0.55
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
