"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.095,0.452,-0.52,-0.77,0.35,0.14
"ClusIPW",0.075,0.375,-0.53,0.79,-0.22,-0.23
"addIPW",0.122,0.382,0.21,-0.44,-0.62,-0.62
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
