"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.199,0.5,0,0,0,-1
"ClusIPW",0.088,0.323,-0.59,0.66,-0.28,-0.37
"addIPW",0.111,0.188,-0.94,-0.33,0.08,0.05
"Oracle",0.196,0.281,0,-0.16,0.08,-0.98
