"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.097,0.441,-0.44,-0.88,-0.06,0.15
"ClusIPW",0.113,0.242,-0.63,0.49,-0.34,-0.5
"addIPW",0.11,0.311,-0.1,0.35,-0.02,-0.93
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
