"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.087,0.505,-0.08,-0.96,-0.03,0.28
"ClusIPW",0.066,0.415,-0.39,0.88,-0.12,-0.26
"addIPW",0.079,0.199,-0.01,0.02,-0.93,0.36
"Oracle",0.199,0.283,0,-0.16,0.08,-0.98
