"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,1,1,0,0,0
"ClusIPW",0.064,0.426,-0.28,0.91,-0.18,-0.26
"addIPW",0.123,0.466,0.33,0.23,0.1,-0.91
"Oracle",0.196,0.277,0,-0.16,0.08,-0.98
