"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.08,0.537,-0.32,-0.48,0.8,0.14
"ClusIPW",0.115,0.236,-0.6,0.46,-0.25,-0.6
"addIPW",0.199,0.502,0.45,0,0,-0.89
"Oracle",0.196,0.279,0,-0.16,0.08,-0.98
