"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.197,0.502,0.45,0,0,-0.89
"ClusIPW",0.126,0.177,-0.69,0.39,-0.31,-0.53
"addIPW",0.199,0.501,0.45,0,0,-0.89
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
