"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.045,0.603,0.45,0.63,-0.39,0.49
"ClusIPW",0.084,0.342,-0.53,0.71,-0.32,-0.34
"addIPW",0.065,0.411,-0.59,0.15,0.77,0.18
"Oracle",0.197,0.278,0,-0.16,0.08,-0.98
