"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,1,1,0,0,0
"ClusIPW",0.107,0.408,-0.26,-0.84,-0.3,-0.36
"addIPW",0.051,0.772,0.53,-0.29,0.69,-0.4
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
