"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.08,0.528,0.44,-0.51,-0.74,0.07
"ClusIPW",0.054,0.468,-0.14,0.98,-0.08,-0.1
"addIPW",0.197,0.499,0.45,0,0,-0.89
"Oracle",0.196,0.279,0,-0.16,0.08,-0.98
