"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.519,0.22,-0.91,0.16,-0.33
"ClusIPW",0.091,0.332,-0.36,0.61,-0.21,-0.67
"addIPW",0.199,0.503,0.45,0,0,-0.89
"Oracle",0.197,0.278,0,-0.16,0.08,-0.98
