"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.106,0.44,-0.49,-0.6,0.61,-0.19
"ClusIPW",0.159,0.001,-0.69,0.09,-0.17,-0.7
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.197,0.286,0,-0.16,0.08,-0.98
