"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.08,0.547,0.09,-0.94,0.25,0.21
"ClusIPW",0.079,0.352,-0.56,0.73,-0.34,-0.2
"addIPW",0.181,0.485,0.44,0.1,-0.07,-0.89
"Oracle",0.205,0.303,0.03,-0.1,0.08,-0.99
