"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.082,0.53,0.29,-0.81,-0.46,0.22
"ClusIPW",0.159,0,-0.8,0.08,-0.39,-0.45
"addIPW",0.181,0.277,0.39,-0.03,-0.71,-0.59
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
