"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.095,0.506,-0.02,-0.87,0.4,-0.27
"ClusIPW",0.062,0.433,-0.3,0.92,-0.13,-0.22
"addIPW",0.198,0.496,0.45,0,0,-0.89
"Oracle",0.207,0.276,0,-0.11,0.08,-0.99
