"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.074,0.521,0.16,-0.64,-0.59,0.47
"ClusIPW",0.146,0.085,-0.72,0.27,-0.43,-0.47
"addIPW",0.153,0.336,0.29,-0.24,-0.54,-0.76
"Oracle",0.209,0.281,0,-0.09,0.08,-0.99
