"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.087,0.457,-0.12,-0.68,-0.61,0.4
"ClusIPW",0.048,0.517,0.06,0.99,0,0.16
"addIPW",0.022,0.59,-0.45,-0.14,0.4,0.79
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
