"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.089,0.509,-0.35,-0.5,0.79,-0.03
"ClusIPW",0.126,0.188,-0.67,0.4,-0.32,-0.53
"addIPW",0.119,0.162,-0.91,-0.35,-0.2,-0.03
"Oracle",0.198,0.283,0,-0.16,0.08,-0.98
