"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.092,0.497,-0.29,-0.88,0.36,0.14
"ClusIPW",0.143,0.121,-0.7,-0.31,-0.33,-0.56
"addIPW",0.187,0.319,0.39,-0.05,-0.61,-0.69
"Oracle",0.199,0.28,0,-0.16,0.08,-0.98
