"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.02,1,1,0,0,0
"ClusIPW",0.049,0.52,0.16,0.98,0.05,-0.11
"addIPW",0.047,0.644,0.51,-0.35,-0.65,0.44
"Oracle",0.199,0.28,0,-0.16,0.08,-0.98
