"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.078,0.535,-0.07,-0.87,0.07,0.48
"ClusIPW",0.066,0.434,-0.13,0.84,-0.06,-0.52
"addIPW",0.197,0.498,0.45,0,0,-0.89
"Oracle",0.2,0.281,0,-0.16,0.08,-0.98
