"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.101,0.494,0.23,-0.86,-0.06,-0.46
"ClusIPW",0.079,0.364,-0.49,0.77,-0.24,-0.33
"addIPW",0.198,0.499,0.45,0,0,-0.89
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
