"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.084,0.549,0.4,-0.91,-0.08,-0.08
"ClusIPW",0.053,0.479,-0.06,0.98,-0.03,-0.17
"addIPW",0.164,0.505,0.45,0.12,-0.01,-0.88
"Oracle",0.196,0.28,0,-0.16,0.08,-0.98
