"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.199,0.503,0.45,0,0,-0.89
"ClusIPW",0.069,0.409,-0.38,0.85,-0.03,-0.36
"addIPW",0.158,0.471,0.47,0.14,-0.19,-0.85
"Oracle",0.2,0.281,0,-0.16,0.08,-0.98
