"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.105,0.458,0.28,-0.64,-0.6,-0.39
"ClusIPW",0.112,0.295,-0.24,0.37,0.08,-0.89
"addIPW",0.199,0.498,0.45,0,0,-0.89
"Oracle",0.204,0.253,-0.03,-0.14,0.05,-0.99
