"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.103,0.484,0.17,-0.79,0.06,-0.58
"ClusIPW",0.09,0.33,-0.43,0.64,-0.27,-0.58
"addIPW",0.197,0.502,0.45,0,0,-0.89
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
