"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.06,0.494,-0.19,0.63,0.67,-0.34
"ClusIPW",0.1,0.33,-0.35,0.42,0.31,-0.78
"addIPW",0.146,0.319,-0.36,0.08,0.8,-0.47
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
