"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.097,0.52,0.48,-0.71,-0.32,-0.4
"ClusIPW",0.078,0.364,-0.54,0.76,-0.23,-0.27
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.207,0.276,0,-0.11,0.08,-0.99
