"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.085,0.507,-0.39,-0.64,0.62,0.22
"ClusIPW",0.075,0.375,-0.5,0.78,-0.21,-0.3
"addIPW",0.199,0.5,0.45,0,0,-0.89
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
