"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.08,0.535,-0.12,-0.85,0.43,0.29
"ClusIPW",0.1,0.266,-0.68,0.54,-0.41,-0.26
"addIPW",0.198,0.5,0.45,0,0,-0.89
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
