"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.089,0.528,-0.08,-0.75,0.64,-0.14
"ClusIPW",0.086,0.326,-0.59,0.66,-0.3,-0.34
"addIPW",0.187,0.484,0.39,0.09,0.04,-0.91
"Oracle",0.197,0.403,0.09,-0.07,0.18,-0.98
