"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.059,0.605,-0.07,-0.61,0.53,0.59
"ClusIPW",0.159,0,-0.68,0.04,-0.55,-0.48
"addIPW",0.161,0.268,0.34,0.09,-0.66,-0.67
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
