"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.078,0.568,-0.11,-0.64,0.76,0.11
"ClusIPW",0.068,0.393,-0.48,0.82,-0.29,-0.13
"addIPW",0.058,0.595,-0.29,0.18,0.94,-0.06
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
