"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.116,0.41,0.14,-0.6,-0.47,-0.64
"ClusIPW",0.02,0.985,0.5,-0.13,0.85,0.14
"addIPW",0.199,0.501,0.45,0,0,-0.89
"Oracle",0.205,0.28,-0.03,-0.06,0.12,-0.99
