"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.086,0.517,-0.35,-0.54,0.76,0.09
"ClusIPW",0.118,0.276,-0.65,-0.53,-0.1,-0.53
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.201,0.282,0,-0.16,0.08,-0.98
