"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.068,0.665,-0.07,-0.21,0.95,-0.21
"ClusIPW",0.054,0.465,-0.16,0.98,-0.1,-0.1
"addIPW",0.09,0.428,-0.46,0.09,0.88,-0.11
"Oracle",0.196,0.281,0,-0.16,0.08,-0.98
