"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.076,0.562,0.41,-0.9,-0.05,0.13
"ClusIPW",0.05,0.486,0.05,0.91,-0.39,0.12
"addIPW",0.077,0.334,-0.8,0.41,0.42,0.12
"Oracle",0.207,0.275,0,-0.11,0.08,-0.99
