"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.476,-0.44,-0.62,0.65,-0.01
"ClusIPW",0.067,0.416,-0.32,0.88,-0.19,-0.29
"addIPW",0.081,0.511,0.49,0.38,-0.15,-0.77
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
