"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.064,0.572,-0.29,-0.51,0.63,0.5
"ClusIPW",0.121,0.208,-0.66,-0.44,-0.48,-0.38
"addIPW",0.122,0.214,-0.1,0.3,-0.77,-0.56
"Oracle",0.196,0.284,0,-0.16,0.08,-0.98
