"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.109,0.453,-0.26,-0.69,0.5,-0.45
"ClusIPW",0.104,0.278,-0.55,0.55,-0.3,-0.55
"addIPW",0.173,0.241,0.35,0.03,-0.72,-0.6
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
