"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.088,0.482,-0.37,-0.85,0.17,0.34
"ClusIPW",0.048,0.539,0.22,0.97,0.13,0.02
"addIPW",0.085,0.442,-0.32,0.26,0.81,-0.42
"Oracle",0.199,0.28,0,-0.16,0.08,-0.98
