"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.08,0.499,-0.43,-0.66,0.32,0.53
"ClusIPW",0.081,0.348,-0.55,0.72,-0.33,-0.26
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.199,0.283,0,-0.16,0.08,-0.98
