"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.089,0.491,-0.45,-0.57,0.66,0.17
"ClusIPW",0.084,0.34,-0.56,0.7,-0.29,-0.34
"addIPW",0.126,0.143,-0.94,-0.29,0.14,-0.12
"Oracle",0.199,0.28,0,-0.16,0.08,-0.98
