"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.02,1,1,0,0,0
"ClusIPW",0.061,0.449,-0.11,0.91,-0.14,-0.38
"addIPW",0.019,1,1,0,0,0
"Oracle",0.196,0.282,0,-0.16,0.08,-0.98
